uid,iid
1075,13551
1075,13560
1075,13580
1075,13581
1075,13588
1075,13589
1075,13590
1075,13592
1075,13605
1075,13608
1075,13610
1075,13620
1075,13622
1075,13624
1075,13630
1075,13640
1075,13643
1075,13645
1075,13646
1075,13649
1075,13664
1075,13666
1075,13667
1075,13668
1075,13677
1075,13703
1075,13711
1075,13739
1075,13889
1075,13923
1075,14004
1075,14007
1075,14109
1075,14147
1075,14149
1075,14169
1075,14179
1075,14223
1075,14241
1075,14259
1075,14262
1075,14270
1075,14274
1075,14499
1075,14506
1075,14555
1075,14561
1075,14904
1075,14920
1075,15025
1075,15043
1075,15069
1075,15072
1075,15200
1075,15252
1075,15263
1075,15301
1075,15304
1075,15330
1075,15628
7622,5046
7622,6068
7622,6562
14275,11385
518,48
518,1431
518,6600
518,6655
518,7589
554,51
554,2227
554,8667
554,12078
554,12134
13274,14324
9778,6304
9778,12417
9778,14541
6667,4186
13129,9270
3715,2225
3715,2267
3715,6044
3715,6047
3715,6152
3715,7008
3715,7404
3715,11894
467,48
467,11299
467,12516
10271,6613
13774,10530
7733,5083
7733,7605
10256,6613
10256,8233
10444,6700
10444,12480
13006,9176
13006,11550
13006,11705
13006,12281
13006,13192
15305,12224
15305,12507
17206,14477
1914,431
16367,13181
1308,103
1607,269
1607,314
1607,349
1607,431
1607,1350
1607,1397
1607,1880
1607,2249
1607,2256
1607,2272
1607,2276
1607,2277
1607,2304
1607,2305
1607,2346
1607,2363
1607,2375
1607,2438
1607,2448
1607,2525
1607,2528
1607,2535
1607,2570
1607,2573
1607,2594
1607,2607
1607,2643
1607,2655
1607,2672
1607,2733
1607,3830
1607,3839
1607,3849
1607,4143
1607,4431
1607,4456
1607,4584
1607,5048
1607,5120
1607,5188
1607,5340
1607,5551
1607,5625
1607,5859
1607,6107
1607,6110
1607,6245
1607,6289
1607,6297
1607,6316
1607,6375
1607,6382
1607,6573
1607,6623
1607,6649
1607,6692
1607,6694
1607,6769
1607,6889
1607,6897
1607,6937
1607,6940
1607,6958
1607,7081
1607,7093
1607,7100
1607,7389
1607,7391
1607,7426
1607,7447
1607,7493
1607,7501
1607,7504
1607,7537
1607,7554
1607,7578
1607,7580
1607,7624
1607,7660
1607,7661
1607,7664
1607,7711
1607,7712
1607,7729
1607,7735
1607,7745
1607,7765
1607,7784
1607,7805
1607,7822
1607,7837
1607,7839
1607,7847
1607,7855
1607,7877
1607,7884
1607,7931
1607,7939
1607,7949
1607,7950
1607,7951
1607,7963
1607,8035
1607,8102
1607,8303
1607,8358
1607,8401
1607,8417
1607,8468
1607,8585
1607,8586
1607,8589
1607,8622
1607,8643
1607,8652
1607,8654
1607,8665
1607,8720
1607,8748
1607,8769
1607,8802
1607,8806
1607,8851
1607,8886
1607,8906
1607,8921
1607,8965
1607,8968
1607,8969
1607,9059
1607,9071
1607,9077
1607,9079
1607,9101
1607,9133
1607,9134
1607,9158
1607,9234
1607,9256
1607,9267
1607,9268
1607,9280
1607,9287
1607,9301
1607,9319
1607,9710
1607,10110
1607,10123
1607,10156
1607,10185
1607,10217
1607,10416
1607,10418
1607,10424
1607,10702
1607,11103
1607,11320
1607,11379
1607,11384
1607,11397
1607,11896
1607,11925
1607,11953
1607,12095
1607,12184
1607,12292
1607,12331
1607,12332
1607,12341
1607,12345
1607,12371
1607,12374
1607,12425
1607,12426
1607,12427
1607,12504
1607,12507
1607,12664
1607,12707
1607,12789
1607,13009
1607,13012
1607,13042
1607,13067
1607,13073
1607,13122
1607,13125
1607,13140
1607,13163
1607,13164
1607,13224
1607,13231
1607,13232
1607,13360
1607,13413
1607,13485
1607,13486
1607,13493
1607,13494
1607,13507
1607,13513
1607,13528
1607,13538
1607,13560
1607,13589
1607,13590
1607,13610
1607,13657
1607,13667
1607,14310
1607,14354
1607,14372
1607,14379
1607,14398
1607,14477
1607,14555
1607,14961
1607,15018
1607,15024
1607,15036
1607,15075
1607,15088
1607,15096
1607,15128
1607,15135
1607,15237
1607,15278
1607,15283
1607,15305
1607,15381
1607,15410
1607,15500
1607,15625
1607,15682
639,53
639,2250
639,6058
639,7423
639,12089
11632,7584
3675,2218
3675,6328
3675,7950
8495,6068
8495,6123
8495,7617
8495,11925
8495,12089
8495,13199
14862,12033
9299,6212
14787,11996
11163,7332
12283,7919
12283,12015
12283,14397
13907,10815
6239,4157
3117,6268
1509,211
1509,5473
14949,12088
14949,14435
5033,3168
936,77
936,6163
936,6239
936,6363
4292,2321
4292,4168
4292,4180
4292,6806
4292,7332
4292,7740
4292,12316
4292,13181
9353,6229
15342,12242
15342,14379
7208,4467
12060,7779
12060,7910
12060,14555
9017,6159
15214,12139
15214,12363
15947,12490
8845,6119
17494,15200
8404,6068
7380,4625
451,42
7600,5031
9672,6289
9672,7539
9672,7562
9672,12361
9672,12371
9672,12379
9672,12383
9672,12515
9672,12789
9672,14529
16140,12975
2781,6242
3525,2304
3525,3154
3525,7434
3525,7631
3525,10131
3525,11939
3525,12439
3525,13250
3525,14334
3525,14391
3525,14461
3525,14500
3525,14635
3525,14764
12675,8637
8330,6068
16521,13335
58,2
58,22
58,71
58,197
58,199
58,901
58,3159
58,3226
58,6200
58,10181
58,10184
58,10187
58,10192
58,10209
58,10417
58,13029
5067,3173
5123,3173
13914,10831
12678,8637
6064,4130
6064,4142
1391,6272
1391,6304
1391,6477
1391,6600
1391,6759
1391,6764
1391,6785
1391,6787
1391,6888
1391,7867
1391,8404
1391,8536
1391,8536
1391,8629
1391,9164
1391,11919
1391,12102
1391,12139
1391,12200
1391,12282
1391,12313
1391,12340
1391,12600
1391,12655
1391,12691
1391,13019
1391,13027
1391,13098
1391,13121
1391,13199
1391,13241
1391,13249
1986,470
4114,2270
10400,6672
10400,13344
15324,12237
7127,6365
12257,8233
12257,11936
506,48
506,6239
12275,7912
12186,7855
9725,6293
15100,12105
11219,7332
11219,7462
11219,7622
11219,7740
11219,12296
11219,12975
11219,14506
6292,4157
14313,11445
14313,12929
6385,4167
6385,5046
6385,13199
7816,5124
7816,12342
6777,12101
12328,7924
1990,10988
9659,6288
8514,6068
8514,6119
8514,7426
8514,7584
8514,12037
8514,12105
8514,14308
8514,14399
8514,14428
14269,11379
13001,9164
14514,11798
11824,7643
11913,7680
7341,4595
7341,12100
9806,6309
318,29
318,42
318,53
318,65
318,2246
318,2249
318,2250
318,4127
318,4140
318,4140
318,4141
318,4147
318,4149
318,4157
318,4160
318,6101
318,6180
318,6420
318,7501
318,7584
318,7674
318,8613
318,12090
318,12170
318,12256
318,12789
318,14428
318,14432
7879,5202
7879,5477
9596,6272
12613,8536
17266,14514
17122,14435
17122,14448
3805,2234
3805,2375
3805,4137
3805,6068
3805,11918
3805,12105
10876,6937
3748,2227
3748,2267
3748,2271
3748,4156
3748,5046
3748,6204
3748,7481
3748,7508
3748,7513
3748,7628
3748,7651
3748,7666
3748,8210
3748,11986
3748,12078
3748,12139
3748,12975
9117,6161
9117,6220
7566,5002
6814,4202
6950,4209
2471,909
2471,6940
2471,10411
11614,7577
11614,11959
5837,4002
5837,4488
5837,4706
13512,10232
13512,11378
13512,12487
9737,6296
4806,4467
4806,4572
4806,4584
4806,4683
4806,6616
4806,6858
4806,6929
4806,8600
4806,8905
4806,8938
4806,8985
4806,9263
4806,9268
4806,13139
4806,13201
4806,13316
4806,13513
4806,13642
5708,10185
14667,11960
3228,1830
3228,8600
3228,9086
3228,9176
3228,9241
3228,9268
3228,13645
4969,3161
4969,3173
4969,3182
4969,6613
4969,7776
4969,11996
646,53
5222,3231
3492,2030
3492,7070
3492,7950
3492,11939
3492,13640
3492,13698
9559,6271
15716,12385
15625,12354
94,4
94,23
94,48
94,53
94,7547
94,11925
94,12088
94,12139
94,14325
94,14458
9321,6219
6092,4133
9476,6263
11203,7332
8255,6034
16059,12785
15446,12297
8865,6120
17462,15152
9568,6272
10408,6674
4349,2337
4349,5145
4349,6323
4349,12388
474,48
3653,2217
3653,6243
3653,6265
3653,7332
17018,14399
15520,12317
13792,10575
15691,12383
12809,8830
6128,4138
6128,12062
6128,12302
14722,11978
4282,2318
4282,2366
5733,4710
5733,4735
5733,4793
5733,9380
1883,410
1883,1279
1883,5332
1883,5795
1883,9264
1883,13746
11987,7740
861,67
861,199
861,6081
861,6111
861,6168
861,6478
861,6660
861,6759
861,6988
861,7096
861,7332
861,7345
861,7388
861,7494
861,8560
861,10134
861,11922
861,12310
861,12402
861,12707
861,14371
861,14477
861,14981
861,15682
9767,6300
12284,7919
5373,6701
5373,10134
8227,6032
15519,12317
5334,3280
5657,3735
5657,9268
16463,13251
9678,6291
9678,12417
11765,7623
15360,12252
15360,13193
2645,1177
2645,4140
2645,7584
2645,12105
2645,14398
1795,447
1795,1179
1795,2874
1795,4595
1795,4625
1795,4710
1795,6858
1795,6939
1795,9290
1795,10578
1795,11705
1795,11926
1795,12417
1795,12632
1795,13107
1795,13306
1795,13786
1795,15628
4591,2505
4591,3159
4591,4226
4591,7372
4591,7667
4591,7723
4591,8802
4591,8843
4591,9164
4591,11019
4591,11037
4591,11038
4591,11230
4591,11957
4591,12023
4591,12101
4591,12129
4591,12149
4591,12242
4591,12316
4591,12326
4591,12357
4591,12364
4591,13222
4591,13246
4591,13341
2033,643
2033,659
2033,1428
2033,1429
2033,3059
2033,3138
2033,7200
2033,7283
2033,7293
2033,7345
2033,7363
2033,9809
2033,9950
2033,9991
2033,10058
2033,10059
2033,10084
2033,14245
2033,14259
5052,3173
5052,6212
1757,2252
1757,8996
1757,9079
1757,9252
11279,7372
16067,12793
8761,6119
8761,12105
11823,7643
2520,1307
2520,7385
2520,7482
2520,7530
2520,12036
5836,4002
2670,1183
2670,6168
2670,7404
7240,4503
7268,4523
7268,9077
16280,13121
13467,10206
3423,1978
11551,8417
9963,6365
14631,11931
6216,4157
8704,6119
10510,6701
9356,6232
8273,6044
17371,14764
9832,6314
9832,14555
6041,4128
6041,4168
15115,12105
4154,3830
4154,6272
4154,8287
4154,11397
4154,13164
4154,13605
4154,13698
4154,15409
4154,15500
14984,12100
5325,3280
5325,7919
13289,10128
13289,11378
13289,12166
8674,6113
6137,4140
6137,14429
8247,6032
8247,6420
8247,12033
8247,12101
9104,6159
3183,3154
3183,12975
6720,4186
6720,6313
6720,6746
3381,1945
10163,6565
14737,11982
8860,6119
3213,1827
3213,12398
3213,13107
6903,4207
13078,9260
12760,8705
3739,2227
3739,4128
3739,11915
10775,6861
4374,2342
4374,6035
4374,6141
4374,6565
4374,6614
4374,8872
4374,10296
4374,11974
4374,12075
4374,12354
4374,14436
13372,10176
13372,12331
4822,2826
8942,6140
8942,7406
8942,14312
15759,12405
10972,7040
5699,3748
11485,7484
11485,7723
11485,12025
11485,12089
11485,13193
4130,2276
4130,7442
4130,7460
4130,11986
4130,12175
4130,12975
5301,3267
16388,13199
3870,2251
3870,4142
3870,6068
3870,6088
3870,6111
3870,6174
3870,6653
3870,7560
3870,11926
3870,11984
3870,12044
3870,12088
3870,12089
3870,12102
3870,13199
3870,14326
10813,6867
15809,12440
1408,173
14249,11354
5565,3612
16524,13335
7617,5551
7617,8664
7617,9759
7617,14431
7617,15036
4973,3162
4973,4162
4973,13120
16257,13098
4797,9263
4797,9293
216,20
12467,8233
6097,4133
9843,6315
4634,2535
4634,6733
4634,7880
4634,13139
12550,8358
1996,488
8879,6120
8879,12016
9084,6159
2650,1179
1727,314
7806,5117
7806,5189
7530,4868
11199,7332
4476,2357
4476,6328
4476,8704
4476,12279
8466,6068
8466,6119
8466,12105
8466,12134
727,56
727,6120
16765,13667
9044,6159
2381,3748
2381,4130
2381,4142
2381,4524
2381,4588
2381,4868
2381,13493
2381,13592
2381,15283
2381,15450
7305,4554
7305,6267
7305,6613
7305,8765
7305,13164
7305,14986
13576,10296
13576,12149
13576,12450
13576,14487
13576,14488
2236,5514
2236,10167
6961,4212
6961,11423
14768,11986
8280,6047
8280,6068
8280,6097
8280,6119
8280,6363
8280,6420
8280,7492
8280,7584
8280,8664
8280,12098
8280,12516
11723,7592
17180,14456
17290,14529
1800,348
15923,12479
13594,10296
13594,11445
17097,14432
6518,4172
6518,6049
6518,6239
6518,6638
6518,7332
9463,6262
9463,10152
3777,2227
3777,6090
3777,8210
3777,11321
3777,12078
3777,12098
15568,12331
1566,224
1983,468
1983,495
1983,681
1983,2826
1983,2863
1983,5599
1983,6186
1983,7140
1983,7167
1983,15811
3267,1850
3267,1940
3267,1978
3267,1992
3267,3242
3267,4186
3267,7487
3267,9127
3267,9261
3267,11959
3267,12263
3267,12326
3267,13250
16531,13341
742,56
742,62
742,6159
6333,4165
6333,4171
6333,4641
6333,6660
6333,7332
9771,6303
9771,6307
9771,7852
9771,7893
4759,2708
4759,6291
4759,8974
6212,4156
6212,4186
6212,4206
6212,6219
6212,11920
6212,12203
6212,12342
11127,7332
8890,6120
8890,6122
8890,7381
9512,6267
9512,6406
9512,10152
9512,12233
9512,12342
16188,13021
3856,2249
3856,4161
3856,4186
3856,6746
3856,7802
3856,12193
10255,6613
7578,5016
7578,6068
8081,13560
8081,14978
8081,14981
8470,6068
8470,14350
17252,14506
17252,14521
2877,5099
2877,6613
1030,85
1030,687
1030,14379
17439,15053
1482,202
8328,6068
1218,98
1218,2218
1218,2733
1218,6241
1218,6958
1218,7438
1218,7660
1218,10507
9885,6325
776,59
776,1301
776,1304
776,1310
776,2213
776,2214
776,2217
776,2225
776,2227
776,2250
776,2267
776,6017
776,6044
776,6088
776,6119
776,6174
776,6239
776,6358
776,6447
776,7521
776,7553
776,7559
776,7567
776,7584
776,7726
776,8302
776,11918
776,11921
776,11960
776,11973
776,11982
776,11995
776,12015
776,12136
776,12918
776,14308
776,14326
776,14350
776,14399
776,14400
10638,6790
11310,7378
4795,2778
4795,13656
12165,7841
16878,14167
3647,2217
3647,14429
3647,14436
12866,8897
12866,12555
2007,495
11167,7332
16809,13743
6433,4168
6433,4186
6433,4292
6433,6298
6433,6303
6433,12010
6433,12417
9271,6204
8343,6068
8343,6159
8343,12105
11833,7651
16755,13656
9472,6263
9643,6284
9643,11221
9643,12227
16135,12975
1479,202
5756,3849
5756,13551
8807,6119
579,53
579,60
579,2288
579,2292
579,3173
579,4147
579,4153
579,4157
579,4168
579,6161
579,6239
579,6241
579,6267
579,6617
579,6658
579,6701
579,7508
579,7680
579,7689
579,7720
579,8847
579,12088
579,12102
579,12356
579,12975
579,13121
579,14435
579,14436
8288,6047
8288,6159
8288,7548
8288,11920
6526,4172
9544,6267
9544,6658
9544,6701
17237,14501
1920,432
1920,7027
1920,13347
1920,14149
1920,14167
1378,146
1378,4186
1378,4244
1378,6300
1378,6565
1378,7920
1378,8302
1378,14507
8434,6068
11177,7332
15101,12105
8376,6068
8377,6068
462,48
462,62
462,2253
462,4105
462,4142
462,6048
462,6068
462,6119
462,7423
462,7442
462,7589
462,7623
462,7624
462,11920
462,11921
462,13199
2370,796
2370,12467
6900,4207
7292,4540
7292,5625
9952,6363
10666,6806
17394,14921
6768,4189
1719,312
1719,12025
7694,5064
7694,5064
7694,9299
14320,11448
13602,10296
13602,11431
5044,3172
6472,4168
1129,91
15755,12404
15755,12417
13220,9759
7537,4870
7537,8765
7537,13655
7537,13666
16271,13120
9405,6241
2952,1458
2952,4179
2952,4292
2952,7449
1545,215
1545,309
1545,349
1545,2252
1545,3230
1545,3290
1545,3748
1545,3849
1545,4112
1545,4167
1545,4168
1545,4172
1545,4172
1545,4207
1545,4421
1545,4454
1545,4467
1545,4477
1545,4517
1545,4517
1545,4524
1545,4595
1545,4613
1545,4651
1545,6240
1545,6298
1545,6300
1545,6565
1545,6617
1545,6649
1545,6672
1545,6691
1545,6697
1545,6859
1545,6861
1545,6897
1545,6903
1545,6939
1545,6955
1545,6988
1545,7083
1545,7779
1545,7880
1545,7907
1545,7919
1545,7928
1545,8257
1545,8302
1545,8408
1545,8905
1545,8907
1545,9114
1545,9264
1545,9268
1545,9298
1545,11029
1545,11659
1545,11986
1545,12007
1545,12021
1545,12093
1545,12101
1545,12326
1545,12332
1545,12338
1545,12442
1545,12478
1545,12479
1545,12676
1545,13002
1545,13004
1545,13097
1545,13129
1545,13201
1545,13246
1545,13303
1545,13341
1545,13446
1545,13493
1545,13586
1545,13590
1545,13620
1545,13649
14881,12041
12068,7784
8622,6107
13910,10815
2048,533
14266,11378
10251,6613
6474,4168
6178,4148
6178,6120
10655,6806
8224,6032
6646,4186
7434,4644
7434,6395
7434,13507
15918,12479
366,36
17157,14435
14560,11914
11817,7634
11124,7332
11223,7332
6180,4148
3353,1927
1029,85
1029,91
1029,2326
1029,6746
1029,12336
9987,6382
2234,6653
2234,11922
2234,11939
2234,12138
3298,1870
8916,6125
8916,6363
12415,8102
5232,3231
5232,4131
5232,4143
5232,4651
5232,10477
5232,13266
3079,1627
12606,8530
3620,2213
3620,6700
10808,6867
2718,1194
2718,7660
2718,8664
10811,6867
9155,6166
9155,6266
9155,6283
9155,6600
9155,6616
9155,6694
9155,6760
9155,6958
9155,7589
9155,9241
9155,9280
7854,12445
15736,12397
14078,11081
14078,11195
14078,11487
4457,2354
8721,6119
17467,15169
4944,3154
7009,4249
12362,7951
12362,14555
16829,13925
7681,8241
485,48
485,6196
485,7560
485,8662
8727,6119
16254,13098
12700,8643
14618,11924
13929,10867
15261,12182
11427,7438
11427,11971
12143,7819
12143,12367
12042,7773
1189,98
80,4
80,14
80,65
80,2246
80,3163
80,4114
80,4127
80,4142
80,6068
80,6119
80,6120
80,6122
80,7378
80,7423
80,7623
80,10102
80,14308
80,14423
80,14428
7338,4592
13183,9523
752,56
752,199
4096,2267
4096,2276
4096,6174
4096,6406
4096,6447
4096,7584
4096,8664
4096,12088
9886,6325
8241,6032
8241,7378
15015,12102
1077,86
1077,6272
1077,7462
1077,7660
16696,13551
15752,12403
7169,4428
16975,14352
17016,14398
7161,4428
7161,6309
7161,12369
7161,12975
10951,7023
1796,11602
15027,12103
183,14
183,6032
183,6074
183,6220
183,6358
183,12222
183,14435
9883,6325
9883,12462
17583,15811
17583,15825
12668,8603
12668,14311
15648,12363
4262,2312
4262,2415
4262,7584
4262,7770
4262,14223
4262,14899
8700,6119
16457,13241
4564,3175
10984,7070
9214,6196
9214,14436
10188,7633
14877,12037
16405,13199
17312,14541
441,41
441,43
441,6149
441,11978
12052,7774
12052,7792
3078,1627
13909,10815
16732,13620
4128,2275
4128,2333
4128,3267
4128,6267
4128,7438
17012,14398
210,20
210,6067
210,6122
210,7423
210,11914
3789,2229
3789,14311
3789,14365
3789,14366
3789,14384
4804,2792
4366,2342
4366,7893
4366,12233
5983,4121
15578,12334
15578,12460
1781,337
1781,349
1781,431
1781,447
1781,493
1781,500
1781,814
1781,1280
1781,2100
1781,2213
1781,2312
1781,2804
1781,2874
1781,3173
1781,3845
1781,4634
1781,6098
1781,6885
1781,6897
1781,6939
1781,6957
1781,6958
1781,7060
1781,7134
1781,7590
1781,7670
1781,7770
1781,8233
1781,8302
1781,8537
1781,8589
1781,8907
1781,8997
1781,9077
1781,9116
1781,9127
1781,9131
1781,9241
1781,9264
1781,9280
1781,9285
1781,9342
1781,9348
1781,9405
1781,9575
1781,9603
1781,11421
1781,11522
1781,12021
1781,12080
1781,12093
1781,12101
1781,12439
1781,13120
1781,13385
1781,13413
1781,13419
1781,13518
1781,13531
1781,13581
1781,13586
1781,13589
1781,13608
1781,13649
1781,13698
1781,13749
12887,8920
10712,6840
2629,1177
2629,6149
17459,15135
7042,4292
7042,6240
17162,14436
13688,10402
8393,6068
6487,4169
16798,13723
797,59
797,3154
797,7402
797,12041
797,12155
797,12403
13630,10313
5075,3173
5075,4157
5075,13121
5075,13121
14094,11103
14094,14514
14094,14685
14094,15062
13841,10679
1051,85
1051,2229
1051,2230
1051,2252
1051,2267
1051,2278
1051,2288
1051,2292
1051,2304
1051,2312
1051,3242
1051,4116
1051,4127
1051,4157
1051,4167
1051,6271
1051,6325
1051,6447
1051,6447
1051,7378
1051,7703
1051,7773
1051,7864
1051,7877
1051,8637
1051,11973
1051,12089
1051,12105
1051,12268
1051,12302
1051,12356
1051,12975
1051,13121
1051,14326
1051,14376
1051,14398
1051,14428
1051,14429
1051,14433
1051,14435
1051,14465
1051,14466
1051,14514
3806,2234
3806,14384
4863,2991
6186,4149
15646,12362
5713,4168
5713,13517
15664,12369
11423,7434
11423,7589
11423,12105
2065,553
2065,9390
2065,11623
2065,13199
2065,14006
2065,15929
14298,11423
8934,6135
8934,6159
8934,14325
412,40
412,2242
412,6068
412,6159
412,6382
412,6420
412,7406
412,7411
412,7453
412,7551
412,7558
412,7589
412,12105
412,14465
9069,6159
7258,4517
7258,4523
14541,11901
8363,6068
16733,13620
16402,13199
16402,14325
17523,15428
13554,10274
13554,11493
13554,15036
16675,13527
15016,12102
15005,12102
15005,13199
10193,6581
4742,2672
4742,11478
3946,2253
3946,7458
3946,11994
15344,12242
3483,8233
14596,11920
10768,6858
10768,7839
10768,10251
7025,4274
15542,12326
15548,12326
8815,6119
8815,7471
8815,9153
16609,13427
14952,12088
14952,13199
3796,2229
11944,7708
11415,7427
10753,6858
1379,146
1379,3165
1379,6406
1379,8643
1379,12021
1379,12281
16986,14384
16199,13027
16857,14067
16857,15748
5993,4127
11791,7628
14784,11995
205,19
205,21
205,23
205,28
205,29
205,34
205,43
205,48
205,59
205,60
205,61
205,65
205,77
205,93
205,846
205,1178
205,1179
205,1181
205,1319
205,2217
205,2217
205,2219
205,2221
205,2230
205,2252
205,2258
205,3167
205,3173
205,3744
205,4105
205,4135
205,4157
205,4161
205,4167
205,4168
205,4180
205,4354
205,6016
205,6019
205,6024
205,6037
205,6038
205,6039
205,6040
205,6042
205,6043
205,6045
205,6046
205,6048
205,6049
205,6053
205,6061
205,6072
205,6073
205,6077
205,6099
205,6107
205,6109
205,6122
205,6123
205,6147
205,6152
205,6161
205,6172
205,6179
205,6179
205,6180
205,6194
205,6205
205,6219
205,6239
205,6247
205,6358
205,6363
205,6420
205,6420
205,6565
205,6666
205,6819
205,6821
205,7370
205,7386
205,7392
205,7443
205,7449
205,7458
205,7459
205,7460
205,7477
205,7482
205,7486
205,7492
205,7499
205,7521
205,7612
205,7664
205,7693
205,7732
205,8241
205,8358
205,8664
205,11649
205,11912
205,11919
205,11920
205,11939
205,11959
205,11975
205,11976
205,11989
205,12003
205,12009
205,12019
205,12086
205,12098
205,12105
205,12130
205,12193
205,12218
205,12437
205,12516
205,13180
205,13199
205,13266
205,14325
205,14378
205,14400
205,14414
205,14429
205,14435
